algorithm,seq,worker_id,send_ts,comp_ts,latency_ms,status,rssi
Greedy,2097,3037662008,209629,210416,787,completed,-33
Greedy,2098,3037662008,209867,210518,651,completed,-33
Greedy,2083,3658959723,208915,211011,2096,completed,-11
Greedy,2101,3658959723,210017,211114,1097,completed,-11
Greedy,2102,3658959723,210067,211217,1150,completed,-11
Greedy,2099,3037662008,209917,210620,703,completed,-33
Greedy,2103,3658959723,210118,211320,1202,completed,-11
Greedy,2104,3658959723,210168,211423,1255,completed,-11
Greedy,2100,3037662008,209967,210722,755,completed,-33
Greedy,2105,3658959723,210218,211526,1308,completed,-11
Greedy,2106,3658959723,210268,211629,1361,completed,-11
Greedy,2107,3658959723,210318,211732,1414,completed,-11
Greedy,2108,3658959723,210368,211835,1467,completed,-11
Greedy,2109,3658959723,210418,211937,1519,completed,-12
Greedy,2131,3037662008,211919,212001,82,completed,-33
Greedy,2110,3658959723,210468,212040,1572,completed,-12
Greedy,2111,3658959723,210518,212143,1625,completed,-12
Greedy,2132,3037662008,211969,212109,140,completed,-33
Greedy,2133,3037662008,212019,212212,193,completed,-33
Greedy,2134,3037662008,212069,212315,246,completed,-33
Greedy,2112,3658959723,210568,212246,1678,completed,-12
Greedy,2113,3658959723,210618,212348,1730,completed,-12
Greedy,2135,3037662008,212119,212418,299,completed,-33
Greedy,2136,3037662008,212169,212521,352,completed,-33
Greedy,2137,3037662008,212219,212624,405,completed,-33
Greedy,2114,3658959723,210869,212450,1581,completed,-12
Greedy,2138,3037662008,212269,212727,458,completed,-33
Greedy,2139,3037662008,212319,212830,511,completed,-33
Greedy,2115,3658959723,210919,212552,1633,completed,-12
Greedy,2140,3037662008,212369,212932,563,completed,-33
Greedy,2141,3037662008,212419,213035,616,completed,-33
Greedy,2142,3037662008,212469,213138,669,completed,-33
Greedy,2116,3658959723,210969,212654,1685,completed,-12
Greedy,2143,3037662008,212519,213240,721,completed,-33
Greedy,2144,3037662008,212569,213343,774,completed,-33
Greedy,2145,3037662008,212619,213446,827,completed,-33
Greedy,2117,3658959723,211019,212755,1736,completed,-12
Greedy,2118,3658959723,211069,212857,1788,completed,-12
Greedy,2146,3037662008,212870,213549,679,completed,-33
Greedy,2119,3658959723,211119,212958,1839,completed,-12
Greedy,2147,3037662008,212920,213652,732,completed,-33
Greedy,2120,3658959723,211169,213060,1891,completed,-12
Greedy,2148,3037662008,212970,213755,785,completed,-33
Greedy,2149,3037662008,213020,213857,837,completed,-33
Greedy,2121,3658959723,211219,213162,1943,completed,-12
Greedy,2122,3658959723,211269,213264,1995,completed,-12
Greedy,2123,3658959723,211319,213366,2047,completed,-12
Greedy,2150,3037662008,213070,213959,889,completed,-31
Greedy,2124,3658959723,211369,213468,2099,completed,-12
Greedy,2125,3658959723,211420,213569,2149,completed,-12
Greedy,2151,3037662008,213120,214062,942,completed,-31
Greedy,2126,3658959723,211470,213673,2203,completed,-12
Greedy,2127,3658959723,211522,213775,2253,completed,-12
Greedy,2128,3658959723,211576,213878,2302,completed,-12
Greedy,2152,3037662008,213171,214165,994,completed,-31
Greedy,2129,3658959723,211626,213980,2354,completed,-12
Greedy,2130,3658959723,211869,214082,2213,completed,-12
Greedy,2153,3037662008,213223,214268,1045,completed,-31
Greedy,2163,3658959723,213921,214184,263,completed,-12
Greedy,2164,3658959723,213971,214286,315,completed,-12
Greedy,2165,3658959723,214021,214388,367,completed,-12
Greedy,2154,3037662008,213273,214371,1098,completed,-31
Greedy,2166,3658959723,214071,214494,423,completed,-12
Greedy,2167,3658959723,214123,214597,474,completed,-12
Greedy,2155,3037662008,213323,214474,1151,completed,-31
Greedy,2168,3658959723,214173,214700,527,completed,-12
Greedy,2156,3037662008,213373,214576,1203,completed,-31
Greedy,2169,3658959723,214223,214803,580,completed,-12
Greedy,2170,3658959723,214273,214906,633,completed,-12
Greedy,2157,3037662008,213423,214677,1254,completed,-31
Greedy,2171,3658959723,214323,215009,686,completed,-12
Greedy,2172,3658959723,214373,215112,739,completed,-12
Greedy,2173,3658959723,214423,215215,792,completed,-12
Greedy,2158,3037662008,213473,214779,1306,completed,-31
Greedy,2174,3658959723,214473,215318,845,completed,-12
Greedy,2175,3658959723,214523,215421,898,completed,-12
Greedy,2159,3037662008,213523,214880,1357,completed,-31
Greedy,2176,3658959723,214573,215524,951,completed,-12
Greedy,2177,3658959723,214623,215627,1004,completed,-12
Greedy,2160,3037662008,213577,214982,1405,completed,-31
Greedy,2161,3037662008,213627,215084,1457,completed,-31
Greedy,2178,3658959723,214677,215730,1053,completed,-12
Greedy,2162,3037662008,213871,215185,1314,completed,-31
Greedy,2179,3658959723,214881,215833,952,completed,-12
Greedy,2180,3658959723,214931,215935,1004,completed,-11
Greedy,2181,3658959723,214981,216040,1059,completed,-11
Greedy,2182,3658959723,215031,216145,1114,completed,-11
Greedy,2183,3658959723,215081,216248,1167,completed,-11
Greedy,2201,3037662008,216179,216261,82,completed,-32
Greedy,2184,3658959723,215131,216351,1220,completed,-11
Greedy,2202,3037662008,216229,216364,135,completed,-32
Greedy,2185,3658959723,215181,216454,1273,completed,-11
Greedy,2203,3037662008,216279,216467,188,completed,-32
Greedy,2186,3658959723,215231,216557,1326,completed,-11
Greedy,2204,3037662008,216329,216570,241,completed,-32
Greedy,2187,3658959723,215281,216659,1378,completed,-11
Greedy,2205,3037662008,216379,216672,293,completed,-32
Greedy,2188,3658959723,215331,216761,1430,completed,-11
Greedy,2206,3037662008,216429,216776,347,completed,-32
Greedy,2189,3658959723,215381,216862,1481,completed,-11
Greedy,2207,3037662008,216479,216973,494,completed,-32
Greedy,2190,3658959723,215431,216963,1532,completed,-11
Greedy,2191,3658959723,215481,217065,1584,completed,-11
Greedy,2192,3658959723,215531,217166,1635,completed,-11
Greedy,2193,3658959723,215581,217267,1686,completed,-11
Greedy,2194,3658959723,215631,217369,1738,completed,-11
Greedy,2195,3658959723,215879,217470,1591,completed,-11
Greedy,2196,3658959723,215929,217572,1643,completed,-11
Greedy,2197,3658959723,215979,217674,1695,completed,-11
Greedy,2198,3658959723,216029,217776,1747,completed,-11
Greedy,2199,3658959723,216079,217877,1798,completed,-11
Greedy,2208,3037662008,216529,219165,2636,completed,-33
Greedy,2209,3037662008,216579,219390,2811,completed,-33
Greedy,2210,3037662008,216629,219492,2863,completed,-33
Greedy,2211,3037662008,216679,219652,2973,completed,-33
Greedy,2212,3037662008,216884,219755,2871,completed,-33
Greedy,2200,3658959723,216129,217979,1850,completed,-12
Greedy,2213,3037662008,219091,219858,767,completed,-33
Greedy,2214,3037662008,219299,219961,662,completed,-31
Greedy,2226,3658959723,219907,220028,121,completed,-12
Greedy,2215,3037662008,219352,220064,712,completed,-31
Greedy,2227,3658959723,219957,220131,174,completed,-12
Greedy,2228,3658959723,220007,220234,227,completed,-12
Greedy,2229,3658959723,220057,220335,278,completed,-12
Greedy,2230,3658959723,220296,220437,141,completed,-12
Greedy,2231,3658959723,220346,220540,194,completed,-12
Greedy,2232,3658959723,220396,220643,247,completed,-12
Greedy,2233,3658959723,220446,220746,300,completed,-12
Greedy,2234,3658959723,220496,220849,353,completed,-12
Greedy,2235,3658959723,220546,220952,406,completed,-12
Greedy,2236,3658959723,220600,221055,455,completed,-12
Greedy,2237,3658959723,220650,221158,508,completed,-12
Greedy,2238,3658959723,220700,221261,561,completed,-12
Greedy,2239,3658959723,220750,221363,613,completed,-12
Greedy,2240,3658959723,220800,221465,665,completed,-12
Greedy,2241,3658959723,220850,221568,718,completed,-12
Greedy,2242,3658959723,220900,221671,771,completed,-12
Greedy,2216,3037662008,219402,220167,765,completed,-31
Greedy,2243,3658959723,220950,221774,824,completed,-12
Greedy,2217,3037662008,219452,220270,818,completed,-31
Greedy,2244,3658959723,221000,221877,877,completed,-12
Greedy,2245,3658959723,221052,221980,928,completed,-12
Greedy,2246,3658959723,221298,222083,785,completed,-12
Greedy,2218,3037662008,219502,220371,869,completed,-31
Greedy,2247,3658959723,221348,222186,838,completed,-12
Greedy,2248,3658959723,221398,222289,891,completed,-12
Greedy,2219,3037662008,219552,220476,924,completed,-31
Greedy,2249,3658959723,221448,222391,943,completed,-12
Greedy,2250,3658959723,221498,222494,996,completed,-12
Greedy,2251,3658959723,221548,222597,1049,completed,-12
Greedy,2220,3037662008,219606,220578,972,completed,-31
Greedy,2221,3037662008,219656,220679,1023,completed,-31
Greedy,2252,3658959723,221598,222700,1102,completed,-12
Greedy,2253,3658959723,221648,222803,1155,completed,-12
Greedy,2254,3658959723,221698,222906,1208,completed,-12
Greedy,2222,3037662008,219706,220781,1075,completed,-31
Greedy,2255,3658959723,221748,223009,1261,completed,-12
Greedy,2223,3037662008,219756,220883,1127,completed,-31
Greedy,2256,3658959723,221798,223112,1314,completed,-12
Greedy,2257,3658959723,221848,223215,1367,completed,-12
Greedy,2224,3037662008,219806,220984,1178,completed,-31
Greedy,2258,3658959723,221898,223317,1419,completed,-12
Greedy,2259,3658959723,221948,223419,1471,completed,-12
Greedy,2260,3658959723,221998,223522,1524,completed,-12
Greedy,2225,3037662008,219857,221085,1228,completed,-31
Greedy,2261,3658959723,222048,223625,1577,completed,-12
Greedy,2262,3658959723,222098,223727,1629,completed,-12
Greedy,2286,3037662008,223605,223687,82,completed,-30
Greedy,2263,3658959723,222301,223830,1529,completed,-12
Greedy,2287,3037662008,223655,223833,178,completed,-30
Greedy,2264,3658959723,222351,223934,1583,completed,-12
Greedy,2288,3037662008,223705,223936,231,completed,-33
Greedy,2265,3658959723,222401,224037,1636,completed,-12
Greedy,2289,3037662008,223755,224039,284,completed,-33
Greedy,2266,3658959723,222451,224140,1689,completed,-12
Greedy,2290,3037662008,223805,224142,337,completed,-33
Greedy,2267,3658959723,222501,224243,1742,completed,-12
Greedy,2268,3658959723,222551,224344,1793,completed,-12
Greedy,2291,3037662008,223855,224245,390,completed,-33
Greedy,2269,3658959723,222601,224447,1846,completed,-12
Greedy,2270,3658959723,222651,224550,1899,completed,-12
Greedy,2271,3658959723,222701,224653,1952,completed,-12
Greedy,2272,3658959723,222751,224756,2005,completed,-12
Greedy,2273,3658959723,222801,224858,2057,completed,-12
Greedy,2274,3658959723,222851,224959,2108,completed,-12
Greedy,2275,3658959723,222905,225061,2156,completed,-12
Greedy,2276,3658959723,222955,225162,2207,completed,-12
Greedy,2277,3658959723,223005,225264,2259,completed,-12
Greedy,2278,3658959723,223055,225365,2310,completed,-12
Greedy,2279,3658959723,223106,225467,2361,completed,-12
Greedy,2280,3658959723,223305,225571,2266,completed,-12
Greedy,2281,3658959723,223355,225673,2318,completed,-12
Greedy,2282,3658959723,223405,225776,2371,completed,-12
Greedy,2283,3658959723,223455,225879,2424,completed,-12
Greedy,2284,3658959723,223505,225982,2477,completed,-12
Greedy,2325,3037662008,225908,225991,83,completed,-31
Greedy,2285,3658959723,223555,226084,2529,completed,-12
Greedy,2292,3658959723,223908,226187,2279,completed,-12
Greedy,2326,3037662008,225958,226100,142,completed,-31
Greedy,2293,3658959723,223958,226290,2332,completed,-12
Greedy,2294,3658959723,224008,226391,2383,completed,-12
Greedy,2327,3037662008,226008,226420,412,completed,-31
Greedy,2295,3658959723,224058,226494,2436,completed,-12
Greedy,2328,3037662008,226058,226535,477,completed,-31
Greedy,2296,3658959723,224108,226596,2488,completed,-12
Greedy,2329,3037662008,226108,226637,529,completed,-31
Greedy,2297,3658959723,224313,226699,2386,completed,-12
Greedy,2330,3037662008,226317,226740,423,completed,-31
Greedy,2298,3658959723,224363,226802,2439,completed,-12
Greedy,2331,3037662008,226367,226844,477,completed,-31
Greedy,2299,3658959723,224413,226905,2492,completed,-12
Greedy,2332,3037662008,226417,226947,530,completed,-31
Greedy,2333,3037662008,226467,227050,583,completed,-31
Greedy,2300,3658959723,224463,227008,2545,completed,-12
Greedy,2334,3037662008,226517,227153,636,completed,-31
Greedy,2301,3658959723,224513,227110,2597,completed,-12
Greedy,2335,3037662008,226567,227256,689,completed,-31
Greedy,2336,3037662008,226617,227357,740,completed,-31
Greedy,2337,3037662008,226670,227460,790,completed,-31
Greedy,2302,3658959723,224563,227211,2648,completed,-12
Greedy,2338,3037662008,226720,227563,843,completed,-31
Greedy,2339,3037662008,226773,227666,893,completed,-31
Greedy,2340,3037662008,226823,227769,946,completed,-31
Greedy,2303,3658959723,224613,227312,2699,completed,-12
Greedy,2304,3658959723,224663,227413,2750,completed,-12
Greedy,2341,3037662008,226877,227872,995,completed,-31
Greedy,2305,3658959723,224713,227515,2802,completed,-12
Greedy,2306,3658959723,224763,227616,2853,completed,-12
Greedy,2342,3037662008,226927,227975,1048,completed,-31
Greedy,2307,3658959723,224813,227718,2905,completed,-12
Greedy,2308,3658959723,224863,227819,2956,completed,-12
Greedy,2309,3658959723,224913,227921,3008,completed,-11
Greedy,2343,3037662008,226980,228078,1098,completed,-31
Greedy,2344,3037662008,227030,228181,1151,completed,-31
Greedy,2310,3658959723,224963,228022,3059,completed,-11
Greedy,2345,3037662008,227083,228284,1201,completed,-31
Greedy,2311,3658959723,225013,228124,3111,completed,-11
Greedy,2312,3658959723,225063,228226,3163,completed,-11
Greedy,2313,3658959723,225306,228329,3023,completed,-11
Greedy,2346,3037662008,227314,228386,1072,completed,-31
Greedy,2314,3658959723,225356,228431,3075,completed,-11
Greedy,2315,3658959723,225406,228534,3128,completed,-11
Greedy,2347,3037662008,227364,228489,1125,completed,-31
Greedy,2316,3658959723,225456,228637,3181,completed,-11
Greedy,2317,3658959723,225506,228740,3234,completed,-11
Greedy,2318,3658959723,225556,228843,3287,completed,-11
Greedy,2348,3037662008,227414,228590,1176,completed,-31
Greedy,2319,3658959723,225606,228946,3340,completed,-11
Greedy,2320,3658959723,225656,229049,3393,completed,-11
Greedy,2349,3037662008,227464,228691,1227,completed,-31
Greedy,2350,3037662008,227514,228793,1279,completed,-31
Greedy,2321,3658959723,225706,229152,3446,completed,-11
Greedy,2351,3037662008,227564,228894,1330,completed,-31
Greedy,2322,3658959723,225756,229255,3499,completed,-11
Greedy,2323,3658959723,225806,229356,3550,completed,-11
Greedy,2324,3658959723,225856,229459,3603,completed,-11
Greedy,2358,3658959723,227914,229562,1648,completed,-11
Greedy,2352,3037662008,227614,228996,1382,completed,-31
Greedy,2359,3658959723,227964,229665,1701,completed,-11
Greedy,2360,3658959723,228014,229768,1754,completed,-11
Greedy,2353,3037662008,227664,229098,1434,completed,-31
Greedy,2361,3658959723,228064,229871,1807,completed,-11
Greedy,2362,3658959723,228114,229974,1860,completed,-12
Greedy,2363,3658959723,228317,230077,1760,completed,-12
Greedy,2364,3658959723,228368,230180,1812,completed,-12
Greedy,2354,3037662008,227714,229200,1486,completed,-31
Greedy,2365,3658959723,228418,230283,1865,completed,-12
Greedy,2355,3037662008,227764,229301,1537,completed,-31
Greedy,2366,3658959723,228468,230385,1917,completed,-12
Greedy,2356,3037662008,227814,229403,1589,completed,-31
Greedy,2367,3658959723,228518,230488,1970,completed,-12
Greedy,2368,3658959723,228568,230591,2023,completed,-12
Greedy,2357,3037662008,227864,229504,1640,completed,-31
Greedy,2369,3658959723,228618,230694,2076,completed,-12
Greedy,2370,3658959723,228668,230797,2129,completed,-12
Greedy,2371,3658959723,228718,230900,2182,completed,-12
Greedy,2372,3658959723,228768,231003,2235,completed,-12
Greedy,2408,3037662008,230972,231054,82,completed,-34
Greedy,2373,3658959723,228818,231106,2288,completed,-12
Greedy,2374,3658959723,228868,231209,2341,completed,-12
Greedy,2375,3658959723,228918,231312,2394,completed,-12
Greedy,2376,3658959723,228968,231414,2446,completed,-12
Greedy,2377,3658959723,229018,231516,2498,completed,-12
Greedy,2409,3037662008,231022,231157,135,completed,-34
Greedy,2410,3037662008,231072,231259,187,completed,-34
Greedy,2378,3658959723,229068,231617,2549,completed,-12
Greedy,2411,3037662008,231312,232660,1348,completed,-32
Greedy,2412,3037662008,231362,232763,1401,completed,-32
Greedy,2379,3658959723,229322,231718,2396,completed,-12
Greedy,2380,3658959723,229372,231820,2448,completed,-12
Greedy,2413,3037662008,231412,232866,1454,completed,-32
Greedy,2414,3037662008,231462,232969,1507,completed,-32
Greedy,2415,3037662008,231512,233072,1560,completed,-32
Greedy,2381,3658959723,229422,231921,2499,completed,-11
Greedy,2382,3658959723,229472,232022,2550,completed,-11
