algorithm,seq,worker_id,send_ts,comp_ts,latency_ms,status,rssi
Greedy,1445,3658959723,494144,494269,125,completed,-11
Greedy,1446,3658959723,494344,494471,127,completed,-11
Greedy,1447,3658959723,494547,494708,161,completed,-11
Greedy,1448,3658959723,494747,494872,125,completed,-11
Greedy,1449,3658959723,494947,495072,125,completed,-11
Greedy,1450,3658959723,495147,495272,125,completed,-11
Greedy,1451,3658959723,495347,495666,319,completed,-11
Greedy,1452,3658959723,497752,498072,320,completed,-10
Greedy,1453,3658959723,497957,498180,223,completed,-10
Greedy,1454,3037662008,498157,498266,109,completed,-31
Greedy,1455,3037662008,498357,498463,106,completed,-31
Greedy,1456,3037662008,498557,498663,106,completed,-31
Greedy,1457,3037662008,498947,499055,108,completed,-31
Greedy,1458,3037662008,499147,499254,107,completed,-31
Greedy,1459,3037662008,499347,499454,107,completed,-31
Greedy,1460,3037662008,499547,499653,106,completed,-31
Greedy,1461,3037662008,499747,500052,305,completed,-33
Greedy,1462,3037662008,499951,500161,210,completed,-33
Greedy,1463,3658959723,500151,500277,126,completed,-10
Greedy,1464,3658959723,500351,500476,125,completed,-10
Greedy,1465,3658959723,500551,500675,124,completed,-10
Greedy,1466,3658959723,500751,500876,125,completed,-10
Greedy,1467,3658959723,500955,501081,126,completed,-10
Greedy,1468,3658959723,501155,501281,126,completed,-10
Greedy,1469,3658959723,501355,501480,125,completed,-10
Greedy,1470,3658959723,501555,501680,125,completed,-10
Greedy,1471,3658959723,501755,501881,126,completed,-10
Greedy,1472,3658959723,501958,502109,151,completed,-11
Greedy,1473,3037662008,502158,502265,107,completed,-32
Greedy,1474,3037662008,502358,502485,127,completed,-32
Greedy,1475,3037662008,502558,502664,106,completed,-32
Greedy,1476,3037662008,502758,502865,107,completed,-32
Greedy,1477,3037662008,502958,503066,108,completed,-32
Greedy,1478,3037662008,503158,503265,107,completed,-32
Greedy,1479,3037662008,503358,503465,107,completed,-32
Greedy,1480,3037662008,503558,503664,106,completed,-32
Greedy,1481,3037662008,503758,503865,107,completed,-32
Greedy,1482,3037662008,503960,504141,181,completed,-32
Greedy,1483,3658959723,504160,504285,125,completed,-10
Greedy,1484,3658959723,504360,504485,125,completed,-10
Greedy,1485,3658959723,504560,504685,125,completed,-10
Greedy,1486,3658959723,504760,504887,127,completed,-10
Greedy,1487,3658959723,504960,505086,126,completed,-10
Greedy,1488,3658959723,505160,505285,125,completed,-10
Greedy,1489,3658959723,505360,505485,125,completed,-10
Greedy,1490,3658959723,505560,505685,125,completed,-10
Greedy,1491,3658959723,505760,505886,126,completed,-10
Greedy,1492,3658959723,505962,506143,181,completed,-10
Greedy,1493,3658959723,506162,506287,125,completed,-10
Greedy,1494,3658959723,506362,506487,125,completed,-10
Greedy,1495,3658959723,506562,506698,136,completed,-10
Greedy,1496,3658959723,506762,506887,125,completed,-10
Greedy,1497,3658959723,506962,507089,127,completed,-10
Greedy,1498,3658959723,507162,507287,125,completed,-10
Greedy,1499,3658959723,507362,507487,125,completed,-10
Greedy,1500,3658959723,507562,507688,126,completed,-10
Greedy,1501,3658959723,507762,507888,126,completed,-10
Greedy,1502,3658959723,507964,508145,181,completed,-10
Greedy,1503,3658959723,508164,508288,124,completed,-10
Greedy,1504,3658959723,508364,508490,126,completed,-10
Greedy,1505,3658959723,508564,508689,125,completed,-10
Greedy,1506,3658959723,508764,508889,125,completed,-10
Greedy,1507,3658959723,508964,509091,127,completed,-10
Greedy,1508,3658959723,509164,509289,125,completed,-10
Greedy,1509,3658959723,509364,509490,126,completed,-10
Greedy,1510,3658959723,509564,509689,125,completed,-10
Greedy,1511,3658959723,509764,509889,125,completed,-10
Greedy,1512,3658959723,509966,510145,179,completed,-11
Greedy,1513,3658959723,510166,510292,126,completed,-11
Greedy,1514,3658959723,510366,510529,163,completed,-11
Greedy,1515,3658959723,510566,510690,124,completed,-11
Greedy,1516,3658959723,510766,510892,126,completed,-11
Greedy,1517,3658959723,510967,511093,126,completed,-11
Greedy,1518,3658959723,511167,511293,126,completed,-11
Greedy,1519,3658959723,511367,511492,125,completed,-11
Greedy,1520,3658959723,511567,511692,125,completed,-11
Greedy,1521,3658959723,511767,511892,125,completed,-11
Greedy,1522,3658959723,511969,512147,178,completed,-11
Greedy,1523,3658959723,512169,512294,125,completed,-11
Greedy,1524,3658959723,512369,512495,126,completed,-11
Greedy,1525,3658959723,512569,512694,125,completed,-11
Greedy,1526,3658959723,512769,512894,125,completed,-11
Greedy,1527,3658959723,512971,513098,127,completed,-11
Greedy,1528,3658959723,515176,515497,321,completed,-10
Greedy,1529,3658959723,515386,515615,229,completed,-10
Greedy,1530,3658959723,515586,515723,137,completed,-10
Greedy,1531,3658959723,515786,515912,126,completed,-10
Greedy,1532,3658959723,515986,516111,125,completed,-11
Greedy,1533,3037662008,516379,516527,148,completed,-34
Greedy,1534,3037662008,516579,516687,108,completed,-34
Greedy,1535,3037662008,516779,516886,107,completed,-34
Greedy,1536,3037662008,516979,517086,107,completed,-34
Greedy,1537,3037662008,517179,517497,318,completed,-34
Greedy,1538,3037662008,517379,517605,226,completed,-34
Greedy,1539,3037662008,517579,517708,129,completed,-34
Greedy,1540,3037662008,517779,517886,107,completed,-34
Greedy,1542,3658959723,518179,518304,125,completed,-10
Greedy,1541,3037662008,517979,518086,107,completed,-36
Greedy,1543,3658959723,518391,518516,125,completed,-10
Greedy,1544,3658959723,518591,518735,144,completed,-10
Greedy,1545,3658959723,518791,518917,126,completed,-10
Greedy,1546,3658959723,518991,519117,126,completed,-10
Greedy,1547,3658959723,519384,519705,321,completed,-10
Greedy,1548,3658959723,519584,519820,236,completed,-10
Greedy,1549,3658959723,519784,519923,139,completed,-10
Greedy,1550,3658959723,519984,520109,125,completed,-10
Greedy,1551,3037662008,520184,520485,301,completed,-31
Greedy,1552,3037662008,520387,520588,201,completed,-31
Greedy,1553,3037662008,520587,520696,109,completed,-31
Greedy,SUMMARY,ALL,0,0,120000,batch_complete,0
----------------,---,---,---,---,---,----------------,---
Greedy,1554,3037662008,520787,520894,107,completed,-31
Greedy,1555,3658959723,534929,535056,127,completed,-11
Greedy,1556,3658959723,535129,535254,125,completed,-11
Greedy,1557,3658959723,535329,535455,126,completed,-11
Greedy,1558,3658959723,535529,535654,125,completed,-11
Greedy,1559,3658959723,535796,535923,127,completed,-11
Greedy,1560,3658959723,535996,536122,126,completed,-11
Greedy,1561,3037662008,536196,536303,107,completed,-35
Greedy,1562,3037662008,536396,536503,107,completed,-35
Greedy,1563,3037662008,536596,536704,108,completed,-35
Greedy,1564,3037662008,536799,536909,110,completed,-35
Greedy,1565,3037662008,536999,537106,107,completed,-35
Greedy,1566,3037662008,537199,537307,108,completed,-35
Greedy,1567,3037662008,537399,537506,107,completed,-35
Greedy,1568,3037662008,537599,537707,108,completed,-35
Greedy,1569,3037662008,537799,537908,109,completed,-35
Greedy,1570,3037662008,537999,538106,107,completed,-33
Greedy,1571,3658959723,538199,538325,126,completed,-11
Greedy,1572,3658959723,538399,538524,125,completed,-11
Greedy,1573,3658959723,538599,538726,127,completed,-11
Greedy,1574,3658959723,538801,539005,204,completed,-11
Greedy,1575,3658959723,539001,539127,126,completed,-11
Greedy,1576,3658959723,539201,539326,125,completed,-11
Greedy,1577,3658959723,539401,539526,125,completed,-11
Greedy,1578,3658959723,539601,539726,125,completed,-11
Greedy,1579,3658959723,539801,539928,127,completed,-11
Greedy,1580,3658959723,540001,540127,126,completed,-11
Greedy,1581,3037662008,540201,540308,107,completed,-30
Greedy,1582,3037662008,540401,540508,107,completed,-30
Greedy,1583,3037662008,540601,540901,300,completed,-30
Greedy,1584,3037662008,540801,541060,259,completed,-30
Greedy,1585,3037662008,541001,541163,162,completed,-30
Greedy,1586,3037662008,541201,541308,107,completed,-30
Greedy,1587,3037662008,541401,541508,107,completed,-30
Greedy,1588,3037662008,541601,541708,107,completed,-30
Greedy,1589,3037662008,541803,541913,110,completed,-30
Greedy,1590,3037662008,542003,542110,107,completed,-36
Greedy,1591,3658959723,542203,542328,125,completed,-10
Greedy,1592,3658959723,542403,542550,147,completed,-10
Greedy,1593,3658959723,542603,542729,126,completed,-10
Greedy,1594,3658959723,542806,542935,129,completed,-10
Greedy,1595,3658959723,543006,543155,149,completed,-10
Greedy,1596,3658959723,543206,543331,125,completed,-10
Greedy,1597,3658959723,543406,543531,125,completed,-10
Greedy,1598,3658959723,543606,543923,317,completed,-10
Greedy,1599,3658959723,543806,544026,220,completed,-10
Greedy,1601,3037662008,544206,544313,107,completed,-34
Greedy,1600,3658959723,544006,544132,126,completed,-11
Greedy,1602,3037662008,544406,544513,107,completed,-34
Greedy,1603,3037662008,544606,544909,303,completed,-34
Greedy,1604,3037662008,544806,545014,208,completed,-34
Greedy,1605,3037662008,545006,545117,111,completed,-34
Greedy,1606,3037662008,545206,545314,108,completed,-34
Greedy,1607,3037662008,545406,545514,108,completed,-34
Greedy,1608,3037662008,545606,545713,107,completed,-34
Greedy,1609,3037662008,545807,545916,109,completed,-34
Greedy,1610,3037662008,546007,546114,107,completed,-32
Greedy,1611,3658959723,546207,546332,125,completed,-10
Greedy,1612,3658959723,546407,546532,125,completed,-10
Greedy,1613,3658959723,546607,546734,127,completed,-10
Greedy,1614,3658959723,546811,547029,218,completed,-10
Greedy,1615,3658959723,547011,547138,127,completed,-10
Greedy,1616,3658959723,547211,547336,125,completed,-10
Greedy,1617,3658959723,547411,547537,126,completed,-10
Greedy,1618,3658959723,547611,547931,320,completed,-10
Greedy,1619,3658959723,550014,550336,322,completed,-11
Greedy,1620,3658959723,550220,550555,335,completed,-11
Greedy,1621,3658959723,550420,550658,238,completed,-11
Greedy,1622,3658959723,550620,550761,141,completed,-11
Greedy,1623,3658959723,550820,550945,125,completed,-11
Greedy,1624,3658959723,551214,551341,127,completed,-11
Greedy,1625,3658959723,551414,551540,126,completed,-11
Greedy,1626,3658959723,551614,551740,126,completed,-11
Greedy,1627,3658959723,551814,551939,125,completed,-11
Greedy,1628,3658959723,552014,552139,125,completed,-10
Greedy,1629,3037662008,552221,552333,112,completed,-36
Greedy,1630,3037662008,552421,552529,108,completed,-36
Greedy,1631,3037662008,552621,552728,107,completed,-36
Greedy,1632,3037662008,552821,552929,108,completed,-36
Greedy,1633,3037662008,553212,553320,108,completed,-36
Greedy,1634,3037662008,553412,553520,108,completed,-36
Greedy,1635,3037662008,553612,553720,108,completed,-36
Greedy,1636,3037662008,553812,553919,107,completed,-36
Greedy,1637,3037662008,554012,554120,108,completed,-32
Greedy,1638,3658959723,554221,554349,128,completed,-10
Greedy,1639,3658959723,554421,554546,125,completed,-10
Greedy,1640,3658959723,554621,554747,126,completed,-10
Greedy,1641,3658959723,554821,554946,125,completed,-10
Greedy,1642,3658959723,555021,555339,318,completed,-10
Greedy,1643,3658959723,555221,555449,228,completed,-10
Greedy,1644,3658959723,555421,555552,131,completed,-10
Greedy,1645,3658959723,555621,555747,126,completed,-10
Greedy,1646,3658959723,555821,555946,125,completed,-10
Greedy,1647,3658959723,556022,556341,319,completed,-10
Greedy,1648,3658959723,556223,556482,259,completed,-10
Greedy,1649,3658959723,556423,556585,162,completed,-10
Greedy,1650,3658959723,556623,556748,125,completed,-10
Greedy,1651,3658959723,556823,556948,125,completed,-10
Greedy,1652,3658959723,557023,557340,317,completed,-10
Greedy,1653,3658959723,557223,557443,220,completed,-10
Greedy,1654,3658959723,557423,557551,128,completed,-10
Greedy,1655,3658959723,557623,557748,125,completed,-10
Greedy,1656,3658959723,557823,557948,125,completed,-10
Greedy,1657,3658959723,558023,558343,320,completed,-11
Greedy,1658,3658959723,558225,558446,221,completed,-11
Greedy,1659,3658959723,558425,558552,127,completed,-11
Greedy,1660,3658959723,558625,558751,126,completed,-11
Greedy,1661,3658959723,558825,558950,125,completed,-11
Greedy,1662,3658959723,559025,559343,318,completed,-11
Greedy,1663,3658959723,559225,559446,221,completed,-11
Greedy,1664,3658959723,559425,559552,127,completed,-11
Greedy,1665,3658959723,559625,559750,125,completed,-11
Greedy,1666,3658959723,559825,559950,125,completed,-11
Greedy,1667,3658959723,560025,560346,321,completed,-11
Greedy,1668,3658959723,560229,560449,220,completed,-11
Greedy,1669,3658959723,560429,560556,127,completed,-11
Greedy,1670,3658959723,560629,560754,125,completed,-11
Greedy,1671,3658959723,560829,560954,125,completed,-11
Greedy,1672,3658959723,561029,561347,318,completed,-11
Greedy,1673,3658959723,561229,561450,221,completed,-11
Greedy,1674,3658959723,561429,561556,127,completed,-11
Greedy,1675,3658959723,561629,561754,125,completed,-11
Greedy,1676,3658959723,561829,561954,125,completed,-11
Greedy,1678,3037662008,562230,562338,108,completed,-33
Greedy,1677,3658959723,562029,562154,125,completed,-10
Greedy,1679,3037662008,562430,562537,107,completed,-33
Greedy,1680,3037662008,562630,562737,107,completed,-33
Greedy,1681,3037662008,562830,562938,108,completed,-33
Greedy,1682,3037662008,563030,563137,107,completed,-33
Greedy,1683,3037662008,563231,563340,109,completed,-33
Greedy,1684,3037662008,563431,563538,107,completed,-33
Greedy,1685,3037662008,563631,563739,108,completed,-33
Greedy,1686,3037662008,563831,563939,108,completed,-33
Greedy,1687,3037662008,564031,564336,305,completed,-34
Greedy,1688,3658959723,564234,564360,126,completed,-10
Greedy,1689,3658959723,564434,564559,125,completed,-10
Greedy,1690,3658959723,564634,564760,126,completed,-10
Greedy,1691,3658959723,564834,564960,126,completed,-10
Greedy,1692,3658959723,565034,565353,319,completed,-10
Greedy,1693,3658959723,567430,567751,321,completed,-15
Greedy,1694,3658959723,567632,567860,228,completed,-15
Greedy,1695,3658959723,567832,567963,131,completed,-15
Greedy,1696,3658959723,568032,568157,125,completed,-10
Greedy,1697,3037662008,568232,568339,107,completed,-31
Greedy,1698,3037662008,568432,568734,302,completed,-31
Greedy,1699,3037662008,568632,568837,205,completed,-31
Greedy,1700,3037662008,568832,568942,110,completed,-31
Greedy,1701,3037662008,569032,569140,108,completed,-31
Greedy,1702,3037662008,569232,569339,107,completed,-31
Greedy,1703,3037662008,569432,569540,108,completed,-31
Greedy,1704,3037662008,569636,569744,108,completed,-31
Greedy,1705,3037662008,569836,569944,108,completed,-31
Greedy,1706,3037662008,570036,570143,107,completed,-32
Greedy,1707,3658959723,570236,570361,125,completed,-10
Greedy,1708,3658959723,570436,570755,319,completed,-10
Greedy,1709,3658959723,570636,570858,222,completed,-10
Greedy,1710,3658959723,570836,570964,128,completed,-10
Greedy,1711,3658959723,571036,571161,125,completed,-10
Greedy,1712,3658959723,571236,571361,125,completed,-10
Greedy,1713,3658959723,571438,571756,318,completed,-10
Greedy,1714,3658959723,571638,571865,227,completed,-10
Greedy,1715,3658959723,571838,571975,137,completed,-10
Greedy,1716,3658959723,572038,572164,126,completed,-10
Greedy,1717,3037662008,572238,572347,109,completed,-32
Greedy,1718,3037662008,572438,572737,299,completed,-32
Greedy,1719,3037662008,572638,572846,208,completed,-32
Greedy,1720,3037662008,572838,572949,111,completed,-32
Greedy,1721,3037662008,573038,573145,107,completed,-32
Greedy,1722,3037662008,573238,573346,108,completed,-32
Greedy,1723,3037662008,573439,573739,300,completed,-32
Greedy,1724,3037662008,573639,573848,209,completed,-32
Greedy,1725,3037662008,573839,573950,111,completed,-32
Greedy,1726,3037662008,574039,574148,109,completed,-34
Greedy,1727,3658959723,574239,574364,125,completed,-10
Greedy,1728,3658959723,574439,574565,126,completed,-10
Greedy,1729,3658959723,574640,574767,127,completed,-10
Greedy,1730,3658959723,574840,574965,125,completed,-10
Greedy,1731,3658959723,575040,575166,126,completed,-10
Greedy,1732,3658959723,575240,575366,126,completed,-10
Greedy,1733,3658959723,575440,575777,337,completed,-10
Greedy,1734,3658959723,575640,575885,245,completed,-10
Greedy,1735,3658959723,575840,575995,155,completed,-10
Greedy,1736,3658959723,576040,576165,125,completed,-10
Greedy,1737,3037662008,576240,576347,107,completed,-34
Greedy,1738,3037662008,576440,576547,107,completed,-34
Greedy,1739,3037662008,576642,576751,109,completed,-34
Greedy,1740,3037662008,576842,576950,108,completed,-34
Greedy,1741,3037662008,577042,577150,108,completed,-34
Greedy,1742,3037662008,577242,577349,107,completed,-34
Greedy,1743,3037662008,577442,577744,302,completed,-34
