algorithm,seq,worker_id,send_ts,comp_ts,latency_ms,status,rssi
Greedy,2423,3658959723,2174602,2174739,137,completed,-11
Greedy,2424,3658959723,2174802,2174937,135,completed,-12
Greedy,2425,3037662008,2175002,2175123,121,completed,-33
Greedy,2426,3037662008,2175399,2175521,122,completed,-33
Greedy,2427,3037662008,2175599,2175748,149,completed,-33
Greedy,2428,3037662008,2175799,2175919,120,completed,-33
Greedy,2429,3037662008,2175999,2176119,120,completed,-33
Greedy,2430,3037662008,2176199,2176513,314,completed,-33
Greedy,2431,3037662008,2176403,2176622,219,completed,-33
Greedy,2432,3037662008,2176603,2176731,128,completed,-33
Greedy,2433,3037662008,2176803,2176923,120,completed,-33
Greedy,2434,3658959723,2177003,2177137,134,completed,-11
Greedy,2435,3658959723,2177402,2177542,140,completed,-11
Greedy,2436,3658959723,2177602,2177736,134,completed,-11
Greedy,2437,3658959723,2177802,2177936,134,completed,-11
Greedy,2438,3658959723,2178002,2178137,135,completed,-11
Greedy,2439,3658959723,2178202,2178530,328,completed,-11
Greedy,2440,3658959723,2178406,2178640,234,completed,-11
Greedy,2441,3658959723,2178606,2178743,137,completed,-11
Greedy,2442,3658959723,2178806,2178941,135,completed,-12
Greedy,2443,3037662008,2179006,2179126,120,completed,-29
Greedy,2444,3037662008,2179406,2179527,121,completed,-29
Greedy,2445,3037662008,2179606,2179727,121,completed,-29
Greedy,2446,3037662008,2179806,2179927,121,completed,-29
Greedy,2447,3037662008,2180006,2180128,122,completed,-29
Greedy,2448,3037662008,2180206,2180531,325,completed,-29
Greedy,2449,3037662008,2180409,2180639,230,completed,-29
Greedy,2450,3037662008,2180609,2180748,139,completed,-29
Greedy,2451,3037662008,2180809,2180930,121,completed,-35
Greedy,2452,3658959723,2181009,2181143,134,completed,-11
Greedy,2453,3658959723,2181407,2181543,136,completed,-11
Greedy,2454,3658959723,2181607,2181741,134,completed,-11
Greedy,2455,3658959723,2181807,2181942,135,completed,-11
Greedy,2456,3658959723,2182007,2182141,134,completed,-11
Greedy,2457,3658959723,2182207,2182535,328,completed,-11
Greedy,2458,3658959723,2182411,2182646,235,completed,-11
Greedy,2459,3658959723,2182611,2182749,138,completed,-11
Greedy,2460,3658959723,2182811,2182945,134,completed,-11
Greedy,2461,3037662008,2183011,2183131,120,completed,-32
Greedy,2462,3037662008,2183409,2183530,121,completed,-32
Greedy,2463,3037662008,2183609,2183731,122,completed,-32
Greedy,2464,3037662008,2183809,2183931,122,completed,-32
Greedy,2465,3037662008,2184009,2184129,120,completed,-32
Greedy,2466,3037662008,2184209,2184535,326,completed,-32
Greedy,2467,3037662008,2184413,2184654,241,completed,-32
Greedy,2468,3037662008,2184613,2184764,151,completed,-32
Greedy,2469,3037662008,2184813,2184933,120,completed,-30
Greedy,2470,3658959723,2185013,2185147,134,completed,-11
Greedy,2471,3658959723,2185413,2185549,136,completed,-11
Greedy,2472,3658959723,2187618,2187946,328,completed,-11
Greedy,2473,3658959723,2187824,2188048,224,completed,-11
Greedy,2474,3658959723,2188024,2188250,226,completed,-11
Greedy,2475,3658959723,2188224,2188527,303,completed,-11
Greedy,2476,3658959723,2188424,2188629,205,completed,-11
Greedy,2478,3037662008,2189014,2189135,121,completed,-29
Greedy,2477,3658959723,2188814,2188950,136,completed,-12
Greedy,2479,3037662008,2189214,2189334,120,completed,-29
Greedy,2480,3037662008,2189414,2189535,121,completed,-29
Greedy,2481,3037662008,2189614,2189735,121,completed,-29
Greedy,2482,3037662008,2189822,2190155,333,completed,-29
Greedy,2483,3037662008,2190022,2190264,242,completed,-29
Greedy,2484,3037662008,2190222,2190374,152,completed,-29
Greedy,2485,3037662008,2190422,2190542,120,completed,-29
Greedy,2486,3037662008,2190622,2190742,120,completed,-29
Greedy,2487,3037662008,2190822,2190945,123,completed,-29
Greedy,2488,3658959723,2191022,2191156,134,completed,-11
Greedy,2489,3658959723,2191222,2191356,134,completed,-11
Greedy,2490,3658959723,2191422,2191557,135,completed,-11
Greedy,2491,3658959723,2191624,2191951,327,completed,-11
Greedy,2492,3658959723,2191824,2192054,230,completed,-11
Greedy,2493,3658959723,2192024,2192161,137,completed,-11
Greedy,2494,3658959723,2192224,2192359,135,completed,-11
Greedy,2495,3658959723,2192424,2192558,134,completed,-11
Greedy,2496,3658959723,2192624,2192758,134,completed,-11
Greedy,2497,3658959723,2192824,2192960,136,completed,-11
Greedy,2498,3037662008,2193024,2193145,121,completed,-31
Greedy,2499,3037662008,2193224,2193344,120,completed,-31
Greedy,2500,3037662008,2193424,2193544,120,completed,-31
Greedy,2501,3037662008,2193625,2193953,328,completed,-31
Greedy,2502,3037662008,2193825,2194062,237,completed,-31
Greedy,2503,3037662008,2194025,2194165,140,completed,-31
Greedy,2504,3037662008,2194225,2194345,120,completed,-31
Greedy,2505,3037662008,2194425,2194545,120,completed,-31
Greedy,2506,3037662008,2194625,2194746,121,completed,-31
Greedy,2507,3037662008,2194826,2194949,123,completed,-32
Greedy,2508,3658959723,2195026,2195161,135,completed,-11
Greedy,2509,3658959723,2195226,2195360,134,completed,-11
Greedy,2510,3658959723,2195426,2195560,134,completed,-11
Greedy,2511,3658959723,2195627,2195974,347,completed,-11
Greedy,2512,3658959723,2195827,2196083,256,completed,-11
Greedy,2513,3658959723,2196027,2196186,159,completed,-11
Greedy,2514,3658959723,2196227,2196361,134,completed,-11
Greedy,2515,3658959723,2196427,2196561,134,completed,-11
Greedy,2516,3658959723,2196627,2196761,134,completed,-11
Greedy,2517,3658959723,2196828,2196965,137,completed,-12
Greedy,2518,3037662008,2197028,2197150,122,completed,-30
Greedy,2519,3037662008,2197228,2197349,121,completed,-30
Greedy,2520,3037662008,2197428,2197549,121,completed,-30
Greedy,2521,3037662008,2197628,2197943,315,completed,-30
Greedy,2522,3037662008,2197828,2198052,224,completed,-30
Greedy,2523,3037662008,2198028,2198155,127,completed,-30
Greedy,2524,3037662008,2198228,2198349,121,completed,-30
Greedy,2525,3037662008,2198428,2198548,120,completed,-30
Greedy,2526,3037662008,2198628,2198759,131,completed,-30
Greedy,2527,3037662008,2198830,2198953,123,completed,-30
Greedy,2528,3658959723,2199030,2199164,134,completed,-11
Greedy,2529,3658959723,2199230,2199364,134,completed,-11
Greedy,2530,3658959723,2199430,2199564,134,completed,-11
Greedy,2531,3658959723,2199630,2199960,330,completed,-11
Greedy,2532,3658959723,2199830,2200064,234,completed,-11
Greedy,2533,3658959723,2200030,2200167,137,completed,-11
Greedy,2534,3658959723,2200230,2200364,134,completed,-11
Greedy,2535,3658959723,2200430,2200565,135,completed,-11
Greedy,2536,3658959723,2200630,2200765,135,completed,-11
Greedy,2537,3658959723,2200832,2200969,137,completed,-11
Greedy,2538,3037662008,2201032,2201153,121,completed,-29
Greedy,2539,3037662008,2201232,2201353,121,completed,-29
Greedy,2540,3037662008,2201432,2201553,121,completed,-29
Greedy,2541,3037662008,2201632,2201948,316,completed,-29
Greedy,2542,3037662008,2201832,2202052,220,completed,-29
Greedy,2543,3037662008,2202032,2202155,123,completed,-29
Greedy,2544,3037662008,2202232,2202353,121,completed,-29
Greedy,2545,3037662008,2202432,2202552,120,completed,-29
Greedy,SUMMARY,ALL,0,0,120000,batch_complete,0
----------------,---,---,---,---,---,----------------,---
Greedy,2548,3658959723,2205034,2205362,328,completed,-11
Greedy,2549,3658959723,2205234,2205747,513,completed,-11
Greedy,2546,3037662008,2202632,2202754,122,completed,-29
Greedy,2547,3037662008,2202832,2202953,121,completed,-34
Greedy,2550,3658959723,2211988,2212124,136,completed,-10
Greedy,2551,3658959723,2212240,2212377,137,completed,-10
Greedy,2552,3658959723,2212440,2212575,135,completed,-10
Greedy,2553,3658959723,2212640,2212775,135,completed,-10
Greedy,2554,3658959723,2212840,2212974,134,completed,-10
Greedy,2555,3037662008,2213040,2213161,121,completed,-31
Greedy,2556,3037662008,2213243,2213603,360,completed,-31
Greedy,2557,3037662008,2213443,2213712,269,completed,-31
Greedy,2558,3037662008,2213643,2213822,179,completed,-31
Greedy,2559,3037662008,2213843,2213964,121,completed,-31
Greedy,2560,3037662008,2214043,2214164,121,completed,-31
Greedy,2561,3037662008,2214243,2214366,123,completed,-31
Greedy,2562,3037662008,2214443,2214582,139,completed,-31
Greedy,2563,3037662008,2214643,2214765,122,completed,-31
Greedy,2564,3037662008,2214843,2214963,120,completed,-32
Greedy,2565,3658959723,2215043,2215178,135,completed,-11
Greedy,2566,3658959723,2215245,2215547,302,completed,-11
Greedy,2567,3658959723,2215445,2215657,212,completed,-11
Greedy,2568,3658959723,2215645,2215779,134,completed,-11
Greedy,2569,3658959723,2215845,2215979,134,completed,-11
Greedy,2570,3658959723,2216045,2216179,134,completed,-11
Greedy,2571,3658959723,2216245,2216381,136,completed,-11
Greedy,2572,3658959723,2216445,2216580,135,completed,-11
Greedy,2573,3658959723,2216645,2216779,134,completed,-11
Greedy,2574,3658959723,2216845,2216979,134,completed,-11
Greedy,2575,3037662008,2217045,2217166,121,completed,-34
Greedy,2576,3037662008,2217247,2217551,304,completed,-34
Greedy,2577,3037662008,2217447,2217661,214,completed,-34
Greedy,2578,3037662008,2217647,2217768,121,completed,-34
Greedy,2579,3037662008,2217847,2217968,121,completed,-34
Greedy,2580,3037662008,2218047,2218167,120,completed,-34
Greedy,2581,3037662008,2218247,2218370,123,completed,-34
Greedy,2582,3037662008,2218447,2218568,121,completed,-34
Greedy,2583,3037662008,2218647,2218768,121,completed,-34
Greedy,2584,3037662008,2218847,2218967,120,completed,-32
Greedy,2585,3658959723,2219047,2219182,135,completed,-10
Greedy,2586,3658959723,2219250,2219398,148,completed,-10
Greedy,2587,3658959723,2219450,2219585,135,completed,-10
Greedy,2588,3658959723,2219650,2219785,135,completed,-10
Greedy,2589,3658959723,2219850,2219984,134,completed,-10
Greedy,2590,3658959723,2220050,2220379,329,completed,-10
Greedy,2591,3658959723,2222448,2222776,328,completed,-11
Greedy,2592,3658959723,2222649,2222884,235,completed,-11
Greedy,2594,3037662008,2223049,2223169,120,completed,-37
Greedy,2593,3658959723,2222849,2222992,143,completed,-12
Greedy,2595,3037662008,2223249,2223370,121,completed,-37
Greedy,2596,3037662008,2223449,2223569,120,completed,-37
Greedy,2597,3037662008,2223650,2223773,123,completed,-37
Greedy,2598,3037662008,2223850,2223974,124,completed,-37
Greedy,2599,3037662008,2224050,2224171,121,completed,-37
Greedy,2600,3037662008,2224250,2224371,121,completed,-37
Greedy,2601,3037662008,2224450,2224572,122,completed,-37
Greedy,2602,3037662008,2224653,2224977,324,completed,-35
Greedy,2604,3658959723,2225053,2225187,134,completed,-11
Greedy,2603,3037662008,2224853,2225080,227,completed,-35
Greedy,2605,3658959723,2225253,2225388,135,completed,-11
Greedy,2606,3658959723,2225453,2225781,328,completed,-11
Greedy,2607,3658959723,2225653,2225885,232,completed,-11
Greedy,2608,3658959723,2225853,2225990,137,completed,-11
Greedy,2609,3658959723,2226053,2226188,135,completed,-11
Greedy,2610,3658959723,2226253,2226388,135,completed,-11
Greedy,2611,3658959723,2226453,2226590,137,completed,-11
Greedy,2612,3658959723,2226656,2226822,166,completed,-11
Greedy,2613,3658959723,2226856,2226990,134,completed,-11
Greedy,2614,3037662008,2227056,2227178,122,completed,-34
Greedy,2615,3037662008,2227256,2227376,120,completed,-34
Greedy,2616,3037662008,2227456,2227770,314,completed,-34
Greedy,2617,3037662008,2227656,2227879,223,completed,-34
Greedy,2618,3037662008,2227856,2227988,132,completed,-34
Greedy,2619,3037662008,2228056,2228177,121,completed,-34
Greedy,2620,3037662008,2228256,2228377,121,completed,-34
Greedy,2621,3037662008,2228456,2228578,122,completed,-34
Greedy,2622,3037662008,2228659,2229010,351,completed,-32
Greedy,2623,3037662008,2228859,2229113,254,completed,-32
Greedy,2624,3658959723,2229059,2229194,135,completed,-11
Greedy,2625,3658959723,2229260,2229395,135,completed,-11
Greedy,2626,3658959723,2229460,2229786,326,completed,-11
Greedy,2627,3658959723,2229660,2229895,235,completed,-11
Greedy,2628,3658959723,2229860,2229997,137,completed,-11
Greedy,2629,3658959723,2230060,2230195,135,completed,-11
Greedy,2630,3658959723,2230260,2230394,134,completed,-11
Greedy,2631,3658959723,2230462,2230789,327,completed,-11
Greedy,2632,3658959723,2230662,2230898,236,completed,-11
Greedy,2633,3658959723,2230862,2231008,146,completed,-12
Greedy,2634,3037662008,2231062,2231182,120,completed,-32
Greedy,2635,3037662008,2231262,2231382,120,completed,-32
Greedy,2636,3037662008,2231462,2231777,315,completed,-32
Greedy,2637,3037662008,2231662,2231887,225,completed,-32
Greedy,2638,3037662008,2231862,2231990,128,completed,-32
Greedy,2639,3037662008,2232062,2232183,121,completed,-32
Greedy,2640,3037662008,2232262,2232383,121,completed,-32
Greedy,2641,3037662008,2232462,2232977,515,completed,-37
Greedy,2642,3037662008,2232662,2233080,418,completed,-37
Greedy,2644,3658959723,2233062,2233196,134,completed,-11
Greedy,2643,3037662008,2232862,2233183,321,completed,-37
Greedy,2645,3658959723,2233265,2233402,137,completed,-11
Greedy,2646,3658959723,2233465,2233793,328,completed,-11
Greedy,2647,3658959723,2233665,2233896,231,completed,-11
Greedy,2648,3658959723,2233865,2234002,137,completed,-11
Greedy,2649,3658959723,2234065,2234199,134,completed,-11
Greedy,2650,3658959723,2234265,2234399,134,completed,-11
Greedy,2651,3658959723,2234465,2234795,330,completed,-11
Greedy,2652,3658959723,2234665,2234900,235,completed,-11
Greedy,2653,3658959723,2234865,2235003,138,completed,-12
Greedy,2654,3037662008,2235065,2235185,120,completed,-31
Greedy,2655,3037662008,2235265,2235386,121,completed,-31
Greedy,2656,3037662008,2235465,2235586,121,completed,-31
Greedy,2657,3037662008,2235665,2235789,124,completed,-31
Greedy,2658,3037662008,2235865,2235986,121,completed,-31
Greedy,2659,3037662008,2236065,2236186,121,completed,-31
Greedy,2660,3037662008,2236265,2236386,121,completed,-31
Greedy,2661,3037662008,2236465,2236782,317,completed,-31
Greedy,2662,3037662008,2236665,2236886,221,completed,-31
Greedy,2664,3658959723,2237065,2237199,134,completed,-11
Greedy,2663,3037662008,2236865,2236989,124,completed,-33
Greedy,2665,3658959723,2237265,2237402,137,completed,-11
Greedy,2666,3658959723,2237465,2237600,135,completed,-11
Greedy,2667,3658959723,2237665,2237801,136,completed,-11
Greedy,2678,3037662008,2242073,2242201,128,completed,-33
Greedy,2668,3658959723,2239867,2240232,365,completed,-12
Greedy,2669,3658959723,2240074,2240522,448,completed,-12
Greedy,2670,3658959723,2240274,2240624,350,completed,-12
Greedy,2671,3658959723,2240474,2240771,297,completed,-12
Greedy,2672,3658959723,2240674,2241197,523,completed,-12
Greedy,2673,3658959723,2241068,2241299,231,completed,-12
Greedy,2674,3658959723,2241268,2241548,280,completed,-12
Greedy,2675,3658959723,2241468,2241650,182,completed,-12
Greedy,2676,3658959723,2241668,2241821,153,completed,-12
Greedy,2677,3658959723,2241868,2242200,332,completed,-12
Greedy,2679,3658959723,2242273,2242409,136,completed,-12
Greedy,2680,3658959723,2242473,2242610,137,completed,-12
Greedy,2681,3658959723,2242673,2242808,135,completed,-12
Greedy,2682,3658959723,2242873,2243201,328,completed,-11
Greedy,2683,3658959723,2243073,2243423,350,completed,-11
Greedy,2684,3658959723,2243273,2243525,252,completed,-11
Greedy,2685,3658959723,2243473,2243627,154,completed,-11
Greedy,2686,3658959723,2243673,2243810,137,completed,-11
Greedy,2687,3658959723,2243875,2244204,329,completed,-11
Greedy,2688,3658959723,2244075,2244306,231,completed,-11
Greedy,2689,3658959723,2244275,2244413,138,completed,-11
Greedy,2690,3658959723,2244475,2244611,136,completed,-11
Greedy,2691,3658959723,2244675,2244811,136,completed,-11
Greedy,2692,3658959723,2244875,2245204,329,completed,-11
Greedy,2693,3658959723,2245076,2245306,230,completed,-11
Greedy,2694,3658959723,2245276,2245412,136,completed,-11
Greedy,2695,3658959723,2245476,2245611,135,completed,-11
Greedy,2696,3658959723,2245676,2245810,134,completed,-11
Greedy,2697,3658959723,2245876,2246205,329,completed,-11
Greedy,2698,3658959723,2246076,2246308,232,completed,-11
Greedy,2699,3658959723,2246276,2246415,139,completed,-11
Greedy,2700,3658959723,2246476,2246610,134,completed,-11
Greedy,2701,3658959723,2246676,2246811,135,completed,-11
Greedy,2702,3658959723,2246876,2247011,135,completed,-12
Greedy,2703,3658959723,2247077,2247214,137,completed,-12
Greedy,2704,3658959723,2247277,2247412,135,completed,-12
Greedy,2705,3658959723,2247477,2247612,135,completed,-12
Greedy,2706,3658959723,2247677,2247811,134,completed,-12
Greedy,2707,3658959723,2247877,2248012,135,completed,-12
Greedy,2708,3658959723,2248079,2248215,136,completed,-12
Greedy,2709,3658959723,2248279,2248414,135,completed,-12
Greedy,2710,3658959723,2248479,2248614,135,completed,-12
Greedy,2711,3658959723,2248679,2248814,135,completed,-12
Greedy,2712,3658959723,2248879,2249013,134,completed,-11
Greedy,2713,3658959723,2249082,2249217,135,completed,-11
Greedy,2714,3658959723,2249282,2249417,135,completed,-11
Greedy,2715,3658959723,2249482,2249617,135,completed,-11
Greedy,2716,3658959723,2249682,2249817,135,completed,-11
Greedy,2717,3658959723,2249882,2250209,327,completed,-11
Greedy,2718,3658959723,2250082,2250325,243,completed,-11
Greedy,2719,3658959723,2250282,2250433,151,completed,-11
Greedy,2720,3658959723,2250482,2250618,136,completed,-11
Greedy,2721,3658959723,2250682,2250817,135,completed,-11
Greedy,2722,3658959723,2250882,2251210,328,completed,-11
Greedy,2723,3658959723,2251084,2251313,229,completed,-11
Greedy,2724,3658959723,2251284,2251420,136,completed,-11
Greedy,2725,3658959723,2251484,2251620,136,completed,-11
Greedy,2726,3658959723,2251684,2251818,134,completed,-11
Greedy,2727,3658959723,2251884,2252245,361,completed,-11
Greedy,2728,3658959723,2252084,2252354,270,completed,-11
Greedy,2729,3658959723,2252284,2252464,180,completed,-11
Greedy,2730,3658959723,2252484,2252619,135,completed,-11
Greedy,2731,3658959723,2252684,2252819,135,completed,-11
Greedy,2732,3658959723,2252884,2253018,134,completed,-11
Greedy,2733,3658959723,2253085,2253222,137,completed,-11
Greedy,2734,3658959723,2253285,2253421,136,completed,-11
Greedy,2735,3658959723,2253485,2253619,134,completed,-11
Greedy,2736,3658959723,2253685,2253820,135,completed,-11
Greedy,2737,3658959723,2253885,2254245,360,completed,-11
Greedy,2738,3658959723,2254085,2254354,269,completed,-11
Greedy,2739,3658959723,2254285,2254457,172,completed,-11
Greedy,2740,3658959723,2254485,2254619,134,completed,-11
Greedy,2741,3658959723,2254685,2254819,134,completed,-11
Greedy,2742,3658959723,2254885,2255020,135,completed,-11
Greedy,2743,3658959723,2255090,2255227,137,completed,-11
Greedy,2744,3658959723,2257295,2257625,330,completed,-11
Greedy,2745,3658959723,2257501,2258147,646,completed,-11
Greedy,2746,3658959723,2257701,2258250,549,completed,-11
Greedy,2747,3658959723,2257901,2258353,452,completed,-11
Greedy,2748,3658959723,2258101,2258455,354,completed,-11
Greedy,2749,3658959723,2258500,2258636,136,completed,-11
Greedy,2750,3658959723,2258700,2258835,135,completed,-11
Greedy,2751,3658959723,2258900,2259036,136,completed,-11
Greedy,2752,3658959723,2259100,2259235,135,completed,-11
Greedy,2753,3658959723,2259500,2259719,219,completed,-11
Greedy,2754,3658959723,2259700,2259837,137,completed,-11
Greedy,2755,3658959723,2259900,2260035,135,completed,-11
Greedy,2756,3658959723,2260100,2260237,137,completed,-11
Greedy,2757,3658959723,2260300,2260627,327,completed,-11
Greedy,2758,3658959723,2260502,2260755,253,completed,-11
Greedy,2759,3658959723,2260702,2260858,156,completed,-11
Greedy,2760,3658959723,2260904,2261041,137,completed,-12
Greedy,2761,3658959723,2261104,2261239,135,completed,-12
Greedy,2762,3658959723,2261503,2261638,135,completed,-12
Greedy,2763,3658959723,2261703,2261838,135,completed,-12
Greedy,2764,3658959723,2261903,2262038,135,completed,-12
Greedy,2765,3658959723,2262103,2262239,136,completed,-12
Greedy,2766,3658959723,2262303,2262674,371,completed,-12
Greedy,2767,3658959723,2262505,2262783,278,completed,-12
Greedy,2768,3658959723,2262705,2262892,187,completed,-12
Greedy,2769,3658959723,2262906,2263042,136,completed,-11
Greedy,2770,3658959723,2263106,2263241,135,completed,-11
Greedy,2771,3658959723,2263306,2263645,339,completed,-11
Greedy,2772,3658959723,2263506,2263753,247,completed,-11
Greedy,2773,3658959723,2263706,2263869,163,completed,-11
Greedy,2774,3658959723,2263906,2264042,136,completed,-11
Greedy,2775,3658959723,2264106,2264240,134,completed,-11
Greedy,2776,3658959723,2264306,2264636,330,completed,-11
Greedy,2777,3658959723,2264509,2264739,230,completed,-11
Greedy,2778,3658959723,2264709,2264844,135,completed,-11
Greedy,2779,3658959723,2264909,2265046,137,completed,-11
Greedy,2780,3658959723,2265109,2265243,134,completed,-11
Greedy,2781,3658959723,2265309,2265636,327,completed,-11
Greedy,2782,3658959723,2265511,2265744,233,completed,-11
Greedy,2783,3658959723,2265711,2265854,143,completed,-11
Greedy,2784,3658959723,2265911,2266046,135,completed,-11
Greedy,2785,3658959723,2266111,2266246,135,completed,-11
Greedy,2786,3658959723,2266311,2266639,328,completed,-11
Greedy,2787,3658959723,2266515,2266750,235,completed,-11
Greedy,2788,3658959723,2266715,2266853,138,completed,-11
Greedy,2789,3658959723,2266915,2267050,135,completed,-11
Greedy,2790,3658959723,2267115,2267249,134,completed,-11
Greedy,2791,3658959723,2267514,2267649,135,completed,-11
Greedy,2792,3658959723,2267714,2267868,154,completed,-11
Greedy,2793,3658959723,2267914,2268049,135,completed,-11
Greedy,2794,3658959723,2268114,2268249,135,completed,-11
Greedy,2795,3658959723,2268314,2268643,329,completed,-11
Greedy,2796,3658959723,2268520,2268746,226,completed,-11
Greedy,2797,3658959723,2268720,2268856,136,completed,-11
Greedy,2798,3658959723,2268920,2269056,136,completed,-12
Greedy,2799,3658959723,2269120,2269255,135,completed,-12
Greedy,2800,3658959723,2269515,2269650,135,completed,-12
Greedy,2801,3658959723,2269715,2269849,134,completed,-12
Greedy,2802,3658959723,2269915,2270050,135,completed,-12
Greedy,2803,3658959723,2270115,2270250,135,completed,-12
Greedy,2804,3658959723,2270315,2270642,327,completed,-12
Greedy,2805,3658959723,2270517,2270745,228,completed,-12
Greedy,2806,3658959723,2270717,2270853,136,completed,-12
Greedy,2807,3658959723,2270917,2271053,136,completed,-11
Greedy,2808,3658959723,2271117,2271252,135,completed,-11
Greedy,2809,3658959723,2271317,2271644,327,completed,-11
Greedy,2810,3658959723,2271519,2271747,228,completed,-11
Greedy,2811,3658959723,2271719,2271855,136,completed,-11
Greedy,2812,3658959723,2271919,2272055,136,completed,-11
Greedy,2813,3658959723,2272119,2272253,134,completed,-11
Greedy,2814,3658959723,2272319,2272648,329,completed,-11
Greedy,2815,3658959723,2272522,2274848,2326,completed,-11
Greedy,2816,3658959723,2274730,2275062,332,completed,-11
Greedy,2817,3658959723,2274937,2275165,228,completed,-11
Greedy,2818,3658959723,2275137,2275273,136,completed,-11
Greedy,2819,3658959723,2275337,2275472,135,completed,-11
Greedy,2820,3658959723,2275537,2275671,134,completed,-11
Greedy,2821,3658959723,2275927,2276064,137,completed,-11
Greedy,2822,3658959723,2276127,2276262,135,completed,-11
Greedy,2823,3658959723,2276327,2276462,135,completed,-11
Greedy,2824,3658959723,2276527,2276662,135,completed,-11
Greedy,2825,3658959723,2276727,2276861,134,completed,-11
Greedy,2826,3658959723,2276939,2277073,134,completed,-12
Greedy,2827,3658959723,2277139,2277274,135,completed,-12
Greedy,2828,3658959723,2277339,2277474,135,completed,-12
Greedy,2829,3658959723,2277539,2277674,135,completed,-12
Greedy,2830,3658959723,2277928,2278064,136,completed,-12
Greedy,2831,3658959723,2278128,2278263,135,completed,-12
Greedy,2832,3658959723,2278328,2278464,136,completed,-12
Greedy,2833,3658959723,2278528,2278693,165,completed,-12
Greedy,2834,3658959723,2278728,2278863,135,completed,-12
Greedy,2835,3658959723,2278940,2279075,135,completed,-11
Greedy,2836,3658959723,2279140,2279275,135,completed,-11
Greedy,2837,3658959723,2279340,2279474,134,completed,-11
Greedy,2838,3658959723,2279540,2279675,135,completed,-11
Greedy,2839,3658959723,2279930,2280066,136,completed,-11
Greedy,2840,3658959723,2280130,2280265,135,completed,-11
Greedy,2841,3658959723,2280330,2280465,135,completed,-11
Greedy,2842,3658959723,2280530,2280665,135,completed,-11
Greedy,2843,3658959723,2280730,2280864,134,completed,-11
Greedy,2844,3658959723,2280942,2281077,135,completed,-11
Greedy,2845,3658959723,2281142,2281277,135,completed,-11
Greedy,2846,3658959723,2281342,2281477,135,completed,-11
Greedy,2847,3658959723,2281542,2281676,134,completed,-11
Greedy,2848,3658959723,2281932,2282068,136,completed,-11
Greedy,2849,3658959723,2282132,2282267,135,completed,-11
Greedy,2850,3658959723,2282332,2282467,135,completed,-11
Greedy,2851,3658959723,2282532,2282666,134,completed,-11
Greedy,2852,3658959723,2282732,2282867,135,completed,-11
Greedy,2853,3658959723,2282944,2283080,136,completed,-11
Greedy,2854,3658959723,2283144,2283279,135,completed,-11
Greedy,2855,3658959723,2283344,2283480,136,completed,-11
Greedy,2856,3658959723,2283544,2283681,137,completed,-11
Greedy,2857,3658959723,2283934,2284071,137,completed,-11
Greedy,2858,3658959723,2284134,2284269,135,completed,-11
Greedy,2859,3658959723,2284334,2284469,135,completed,-11
Greedy,2860,3658959723,2284534,2284668,134,completed,-11
Greedy,2861,3658959723,2284734,2284868,134,completed,-11
Greedy,2862,3658959723,2284946,2285081,135,completed,-12
Greedy,2863,3658959723,2285146,2285281,135,completed,-12
Greedy,2864,3658959723,2285346,2285481,135,completed,-12
Greedy,2865,3658959723,2285546,2285680,134,completed,-12
Greedy,2866,3658959723,2285936,2286072,136,completed,-12
Greedy,2867,3658959723,2286136,2286271,135,completed,-12
Greedy,2868,3658959723,2286336,2286471,135,completed,-12
Greedy,2869,3658959723,2286536,2286670,134,completed,-12
Greedy,2870,3658959723,2286736,2286870,134,completed,-12
Greedy,2871,3658959723,2286948,2287083,135,completed,-11
Greedy,2872,3658959723,2287148,2287283,135,completed,-11
Greedy,2873,3658959723,2287348,2287483,135,completed,-11
Greedy,2874,3658959723,2287548,2287682,134,completed,-11
Greedy,2875,3658959723,2287938,2288074,136,completed,-11
Greedy,2876,3658959723,2288138,2288273,135,completed,-11
Greedy,2877,3658959723,2288338,2288473,135,completed,-11
Greedy,2878,3658959723,2288538,2288672,134,completed,-11
Greedy,2879,3658959723,2288738,2288873,135,completed,-11
Greedy,2880,3658959723,2288951,2289086,135,completed,-11
Greedy,2881,3658959723,2289151,2289286,135,completed,-11
Greedy,2882,3658959723,2289351,2289486,135,completed,-11
Greedy,2883,3658959723,2289551,2289685,134,completed,-11
Greedy,2884,3658959723,2289942,2290078,136,completed,-11
Greedy,2885,3658959723,2292147,2292475,328,completed,-11
Greedy,2886,3658959723,2292347,2292692,345,completed,-11
Greedy,2887,3658959723,2292547,2292820,273,completed,-11
Greedy,2888,3658959723,2292747,2292930,183,completed,-11
Greedy,2889,3658959723,2292947,2293083,136,completed,-11
Greedy,2890,3658959723,2293147,2293281,134,completed,-11
Greedy,2891,3658959723,2293347,2293484,137,completed,-11
Greedy,2892,3658959723,2293547,2293682,135,completed,-11
Greedy,2893,3658959723,2293747,2293882,135,completed,-11
Greedy,2894,3658959723,2293947,2294081,134,completed,-11
Greedy,2895,3658959723,2294147,2294282,135,completed,-11
Greedy,2896,3658959723,2294350,2294492,142,completed,-11
Greedy,2897,3658959723,2294550,2294700,150,completed,-11
Greedy,2898,3658959723,2294750,2294885,135,completed,-11
Greedy,2899,3658959723,2294950,2295086,136,completed,-11
Greedy,2900,3658959723,2295150,2295285,135,completed,-11
Greedy,2901,3658959723,2295351,2295487,136,completed,-11
